1.2549e-08,2.0538e-08,1.3075e-08,8.324e-09,5.2992e-09,3.3739e-09,2.148e-09,1.3673e-09,8.704e-10,5.5406e-10,3.527e-10,2.2451e-10,1.4292e-10,9.0975e-11,5.7911e-11,3.6864e-11,2.3466e-11,1.4938e-11,9.5088e-12,6.0529e-12,3.8531e-12,2.4527e-12,1.5612e-12,9.9375e-13,6.3265e-13,4.0276e-13,2.5641e-13,1.6324e-13,1.0392e-13,6.6161e-14,4.212e-14,2.6815e-14,1.7071e-14,1.0868e-14,6.9189e-15,4.4048e-15,2.8042e-15,1.7852e-15,1.1365e-15,7.2355e-16,4.6064e-16,2.9325e-16,1.8669e-16,1.1886e-16,7.5667e-17,4.8172e-17,3.0668e-17,1.9524e-17,1.243e-17,7.913e-18,5.0377e-18,3.2071e-18,2.0418e-18,1.2998e-18,8.2752e-19,5.2682e-19,3.3539e-19,2.1352e-19,1.3593e-19,8.6539e-20,5.5093e-20,3.5074e-20,2.2329e-20,1.4215e-20,9.05e-21,5.7615e-21,3.6679e-21,2.3351e-21,1.4866e-21,9.4642e-22,6.0252e-22,3.8358e-22,2.442e-22,1.5546e-22,9.8974e-23,6.301e-23,4.0114e-23,2.5538e-23,1.6258e-23,1.035e-23,6.5893e-24,4.195e-24,2.6706e-24,1.7002e-24,1.0824e-24,6.8909e-25,4.387e-25,2.7929e-25,1.778e-25,1.1319e-25,7.2063e-26,4.5878e-26,2.9207e-26,1.8594e-26,1.1838e-26,7.5361e-27,4.7977e-27,3.0544e-27,1.9445e-27,1.2379e-27,7.8811e-28,5.0173e-28,3.1942e-28,2.0335e-28,1.2946e-28,8.2418e-29,5.2469e-29,3.3404e-29,2.1266e-29,1.3538e-29,8.619e-30,5.4871e-30,3.4932e-30,2.2239e-30,1.4158e-30,9.0134e-31,5.7382e-31,3.6531e-31,2.3257e-31,1.4806e-31,9.426e-32,6.0009e-32,3.8203e-32,2.4321e-32,1.5484e-32,9.8574e-33,6.2755e-33,3.9952e-33,2.5435e-33,1.6192e-33,1.0309e-33,6.5627e-34,4.178e-34,2.6599e-34,1.6933e-34,1.078e-34,6.8631e-35,4.3693e-35,2.7816e-35,1.7708e-35,1.1274e-35,7.1772e-36,4.5692e-36,2.9089e-36,1.8519e-36,1.179e-36,7.5057e-37,4.7784e-37,3.042e-37,1.9367e-37,1.2329e-37,7.8492e-38,4.9971e-38,3.1813e-38,2.0253e-38,1.2894e-38,8.2085e-39,5.2258e-39,3.3269e-39,2.118e-39,1.3484e-39,8.5842e-40,5.4649e-40,3.4791e-40,2.2149e-40,1.4101e-40,8.9771e-41,5.7151e-41,3.6384e-41,2.3163e-41,1.4746e-41
1.2707e-08,2.0668e-08,1.2949e-08,8.1126e-09,5.0824e-09,3.1851e-09,1.9959e-09,1.2498e-09,7.8263e-10,4.9008e-10,3.0689e-10,1.9217e-10,1.2034e-10,7.5354e-11,4.7187e-11,2.9548e-11,1.8503e-11,1.1586e-11,7.2554e-12,4.5433e-12,2.845e-12,1.7815e-12,1.1152e-12,6.982e-13,4.3743e-13,2.7405e-13,1.7169e-13,1.0757e-13,6.7391e-14,4.2221e-14,2.6451e-14,1.6572e-14,1.0382e-14,6.5046e-15,4.0752e-15,2.5531e-15,1.5995e-15,1.0021e-15,6.2783e-16,3.9334e-16,2.4643e-16,1.5439e-16,9.6724e-17,6.0598e-17,3.7965e-17,2.3785e-17,1.4902e-17,9.3359e-18,5.849e-18,3.6644e-18,2.2958e-18,1.4383e-18,9.0111e-19,5.6455e-19,3.5369e-19,2.2159e-19,1.3883e-19,8.6975e-20,5.449e-20,3.4138e-20,2.1388e-20,1.34e-20,8.3949e-21,5.2594e-21,3.2951e-21,2.0644e-21,1.2933e-21,8.1028e-22,5.0764e-22,3.1804e-22,1.9925e-22,1.2483e-22,7.8209e-23,4.8998e-23,3.0697e-23,1.9232e-23,1.2049e-23,7.5487e-24,4.7293e-24,2.9629e-24,1.8563e-24,1.163e-24,7.2861e-25,4.5648e-25,2.8598e-25,1.7917e-25,1.1225e-25,7.0326e-26,4.4059e-26,2.7603e-26,1.7294e-26,1.0835e-26,6.7879e-27,4.2526e-27,2.6643e-27,1.6692e-27,1.0458e-27,6.5517e-28,4.1047e-28,2.5716e-28,1.6111e-28,1.0094e-28,6.3237e-29,3.9618e-29,2.4821e-29,1.5551e-29,9.7425e-30,6.1037e-30,3.824e-30,2.3957e-30,1.5009e-30,9.4035e-31,5.8913e-31,3.6909e-31,2.3124e-31,1.4487e-31,9.0763e-32,5.6863e-32,3.5625e-32,2.2319e-32,1.3983e-32,8.7605e-33,5.4885e-33,3.4386e-33,2.1543e-33,1.3497e-33,8.4557e-34,5.2975e-34,3.3189e-34,2.0793e-34,1.3027e-34,8.1615e-35,5.1132e-35,3.2034e-35,2.007e-35,1.2574e-35,7.8775e-36,4.9353e-36,3.092e-36,1.9371e-36,1.2136e-36,7.6034e-37,4.7636e-37,2.9844e-37,1.8697e-37,1.1714e-37,7.3388e-38,4.5978e-38,2.8805e-38,1.8047e-38,1.1306e-38,7.0835e-39,4.4378e-39,2.7803e-39,1.7419e-39,1.0913e-39,6.837e-40,4.2834e-40,2.6836e-40,1.6813e-40,1.0533e-40,6.5991e-41,4.1344e-41,2.5902e-41,1.6228e-41,1.0167e-41,6.3695e-42,3.9905e-42,2.5001e-42,1.5663e-42,9.813e-43
1.2872e-08,2.0796e-08,1.2804e-08,7.883e-09,4.8533e-09,2.9888e-09,1.8404e-09,1.1326e-09,6.9703e-10,4.2896e-10,2.6399e-10,1.6246e-10,9.9982e-11,6.1531e-11,3.7867e-11,2.3304e-11,1.4342e-11,8.8259e-12,5.4317e-12,3.3427e-12,2.0572e-12,1.266e-12,7.7891e-13,4.7927e-13,2.9508e-13,1.8167e-13,1.1185e-13,6.8864e-14,4.2398e-14,2.6104e-14,1.6071e-14,9.8948e-15,6.092e-15,3.7507e-15,2.3092e-15,1.4217e-15,8.7533e-16,5.3892e-16,3.318e-16,2.0428e-16,1.2577e-16,7.7435e-17,4.7675e-17,2.9352e-17,1.8072e-17,1.1126e-17,6.8502e-18,4.2175e-18,2.5966e-18,1.5987e-18,9.8427e-19,6.0599e-19,3.7309e-19,2.2971e-19,1.4142e-19,8.7072e-20,5.3608e-20,3.3005e-20,2.0321e-20,1.2511e-20,7.7027e-21,4.7424e-21,2.9198e-21,1.7976e-21,1.1068e-21,6.8141e-22,4.1953e-22,2.5829e-22,1.5903e-22,9.7908e-23,6.028e-23,3.7113e-23,2.285e-23,1.4068e-23,8.6613e-24,5.3326e-24,3.2831e-24,2.0214e-24,1.2445e-24,7.6621e-25,4.7174e-25,2.9044e-25,1.7882e-25,1.1009e-25,6.7782e-26,4.1732e-26,2.5693e-26,1.5819e-26,9.7392e-27,5.9962e-27,3.6917e-27,2.2729e-27,1.3994e-27,8.6157e-28,5.3045e-28,3.2658e-28,2.0107e-28,1.2379e-28,7.6217e-29,4.6925e-29,2.8891e-29,1.7787e-29,1.0951e-29,6.7425e-30,4.1512e-30,2.5558e-30,1.5735e-30,9.6879e-31,5.9646e-31,3.6723e-31,2.2609e-31,1.392e-31,8.5703e-32,5.2765e-32,3.2486e-32,2.0001e-32,1.2314e-32,7.5816e-33,4.6678e-33,2.8739e-33,1.7694e-33,1.0894e-33,6.7069e-34,4.1293e-34,2.5423e-34,1.5652e-34,9.6369e-35,5.9332e-35,3.6529e-35,2.249e-35,1.3847e-35,8.5251e-36,5.2487e-36,3.2315e-36,1.9896e-36,1.2249e-36,7.5416e-37,4.6432e-37,2.8587e-37,1.76e-37,1.0836e-37,6.6716e-38,4.1075e-38,2.5289e-38,1.557e-38,9.5861e-39,5.9019e-39,3.6337e-39,2.2372e-39,1.3774e-39,8.4802e-40,5.2211e-40,3.2145e-40,1.9791e-40,1.2185e-40,7.5019e-41,4.6187e-41,2.8437e-41,1.7508e-41,1.0779e-41,6.6364e-42,4.0859e-42,2.5156e-42,1.5488e-42,9.5356e-43,5.8708e-43,3.6145e-43,2.2254e-43,1.3701e-43,8.4355e-44,5.1936e-44
1.3043e-08,2.092e-08,1.2636e-08,7.6323e-09,4.6098e-09,2.7851e-09,1.6825e-09,1.0157e-09,6.1323e-10,3.7022e-10,2.2351e-10,1.3494e-10,8.1465e-11,4.9182e-11,2.9692e-11,1.7926e-11,1.0822e-11,6.5336e-12,3.9445e-12,2.3814e-12,1.4377e-12,8.6798e-13,5.2386e-13,3.1622e-13,1.91e-13,1.1536e-13,6.968e-14,4.2087e-14,2.5421e-14,1.5354e-14,9.2742e-15,5.6016e-15,3.3834e-15,2.0436e-15,1.2344e-15,7.4555e-16,4.5032e-16,2.72e-16,1.6429e-16,9.923e-17,5.9936e-17,3.6201e-17,2.1866e-17,1.3207e-17,7.9772e-18,4.8183e-18,2.9103e-18,1.7578e-18,1.0617e-18,6.4129e-19,3.8734e-19,2.3396e-19,1.4131e-19,8.5353e-20,5.1554e-20,3.1139e-20,1.8808e-20,1.136e-20,6.8616e-21,4.1444e-21,2.5033e-21,1.512e-21,9.1324e-22,5.516e-22,3.3317e-22,2.0124e-22,1.2155e-22,7.3416e-23,4.4344e-23,2.6784e-23,1.6178e-23,9.7714e-24,5.902e-24,3.5648e-24,2.1532e-24,1.3005e-24,7.8553e-25,4.7446e-25,2.8658e-25,1.7309e-25,1.0455e-25,6.3149e-26,3.8142e-26,2.3038e-26,1.3915e-26,8.4049e-27,5.0766e-27,3.0663e-27,1.8521e-27,1.1187e-27,6.7567e-28,4.0811e-28,2.465e-28,1.4889e-28,8.9929e-29,5.4318e-29,3.2808e-29,1.9816e-29,1.1969e-29,7.2294e-30,4.3666e-30,2.6375e-30,1.593e-30,9.6221e-31,5.8118e-31,3.5104e-31,2.1203e-31,1.2807e-31,7.7352e-32,4.6721e-32,2.822e-32,1.7045e-32,1.0295e-32,6.2184e-33,3.7559e-33,2.2686e-33,1.3703e-33,8.2764e-34,4.999e-34,3.0194e-34,1.8238e-34,1.1016e-34,6.6535e-35,4.0187e-35,2.4273e-35,1.4661e-35,8.8555e-36,5.3488e-36,3.2307e-36,1.9513e-36,1.1786e-36,7.119e-37,4.2999e-37,2.5972e-37,1.5687e-37,9.475e-38,5.723e-38,3.4567e-38,2.0879e-38,1.2611e-38,7.617e-39,4.6007e-39,2.7789e-39,1.6785e-39,1.0138e-39,6.1234e-40,3.6986e-40,2.2339e-40,1.3493e-40,8.15e-41,4.9226e-41,2.9733e-41,1.7959e-41,1.0847e-41,6.5518e-42,3.9573e-42,2.3902e-42,1.4437e-42,8.7202e-43,5.267e-43,3.1813e-43,1.9215e-43,1.1606e-43,7.0102e-44,4.2342e-44,2.5575e-44,1.5447e-44,9.3303e-45,5.6355e-45,3.4039e-45,2.056e-45
1.322e-08,2.1038e-08,1.2443e-08,7.359e-09,4.3522e-09,2.575e-09,1.5232e-09,9.0021e-10,5.3202e-10,3.1442e-10,1.8582e-10,1.0982e-10,6.4901e-11,3.8356e-11,2.2668e-11,1.3397e-11,7.9173e-12,4.679e-12,2.7653e-12,1.6342e-12,9.6583e-13,5.708e-13,3.3719e-13,1.9924e-13,1.1783e-13,6.969e-14,4.1217e-14,2.4377e-14,1.4417e-14,8.5266e-15,5.0429e-15,2.9825e-15,1.7639e-15,1.0432e-15,6.17e-16,3.6491e-16,2.1582e-16,1.2764e-16,7.5491e-17,4.4647e-17,2.6406e-17,1.5617e-17,9.2363e-18,5.4626e-18,3.2307e-18,1.9107e-18,1.1301e-18,6.6835e-19,3.9528e-19,2.3378e-19,1.3826e-19,8.1774e-20,4.8363e-20,2.8603e-20,1.6917e-20,1.0005e-20,5.9173e-21,3.4996e-21,2.0698e-21,1.2241e-21,7.2398e-22,4.2818e-22,2.5324e-22,1.4977e-22,8.858e-23,5.2389e-23,3.0984e-23,1.8325e-23,1.0838e-23,6.4098e-24,3.7909e-24,2.2421e-24,1.326e-24,7.8424e-25,4.6382e-25,2.7432e-25,1.6224e-25,9.5952e-26,5.6749e-26,3.3563e-26,1.985e-26,1.174e-26,6.9433e-27,4.1064e-27,2.4287e-27,1.4364e-27,8.4951e-28,5.0243e-28,2.9715e-28,1.7574e-28,1.0394e-28,6.1472e-29,3.6356e-29,2.1502e-29,1.2717e-29,7.5212e-30,4.4482e-30,2.6308e-30,1.5559e-30,9.2022e-31,5.4424e-31,3.2188e-31,1.9037e-31,1.1259e-31,6.6589e-32,3.9382e-32,2.3292e-32,1.3775e-32,8.1472e-33,4.8185e-33,2.8498e-33,1.6854e-33,9.9681e-34,5.8954e-34,3.4867e-34,2.0621e-34,1.2196e-34,7.2131e-35,4.266e-35,2.523e-35,1.4922e-35,8.8253e-36,5.2195e-36,3.087e-36,1.8257e-36,1.0798e-36,6.3861e-37,3.7769e-37,2.2338e-37,1.3211e-37,7.8135e-38,4.6211e-38,2.733e-38,1.6164e-38,9.5598e-39,5.6539e-39,3.3439e-39,1.9777e-39,1.1697e-39,6.9176e-40,4.0913e-40,2.4197e-40,1.4311e-40,8.4638e-41,5.0057e-41,2.9605e-41,1.7509e-41,1.0355e-41,6.1245e-42,3.6222e-42,2.1423e-42,1.267e-42,7.4934e-43,4.4318e-43,2.6211e-43,1.5502e-43,9.1682e-44,5.4223e-44,3.2069e-44,1.8967e-44,1.1217e-44,6.6343e-45,3.9237e-45,2.3206e-45,1.3725e-45,8.1171e-46,4.8007e-46,2.8393e-46,1.6792e-46,9.9313e-47,5.8737e-47
1.3401e-08,2.1146e-08,1.2221e-08,7.0624e-09,4.0814e-09,2.3589e-09,1.3633e-09,7.8772e-10,4.5516e-10,2.63e-10,1.5197e-10,8.7811e-11,5.0739e-11,2.9318e-11,1.6941e-11,9.7887e-12,5.6561e-12,3.2682e-12,1.8885e-12,1.0912e-12,6.3052e-13,3.6433e-13,2.105e-13,1.2163e-13,7.0289e-14,4.0621e-14,2.3475e-14,1.3567e-14,7.8403e-15,4.531e-15,2.6185e-15,1.5133e-15,8.7453e-16,5.054e-16,2.9207e-16,1.6879e-16,9.7547e-17,5.6373e-17,3.2579e-17,1.8828e-17,1.0881e-17,6.2881e-18,3.6339e-18,2.1001e-18,1.2137e-18,7.0139e-19,4.0534e-19,2.3425e-19,1.3538e-19,7.8235e-20,4.5213e-20,2.6129e-20,1.51e-20,8.7266e-21,5.0432e-21,2.9145e-21,1.6843e-21,9.7339e-22,5.6253e-22,3.2509e-22,1.8787e-22,1.0857e-22,6.2746e-23,3.6262e-23,2.0956e-23,1.2111e-23,6.9989e-24,4.0447e-24,2.3375e-24,1.3509e-24,7.8068e-25,4.5116e-25,2.6073e-25,1.5068e-25,8.7079e-26,5.0324e-26,2.9083e-26,1.6807e-26,9.713e-27,5.6133e-27,3.244e-27,1.8747e-27,1.0834e-27,6.2612e-28,3.6184e-28,2.0911e-28,1.2085e-28,6.9839e-29,4.0361e-29,2.3325e-29,1.348e-29,7.7901e-30,4.502e-30,2.6017e-30,1.5036e-30,8.6893e-31,5.0216e-31,2.902e-31,1.6771e-31,9.6923e-32,5.6013e-32,3.237e-32,1.8707e-32,1.0811e-32,6.2478e-33,3.6107e-33,2.0866e-33,1.2059e-33,6.969e-34,4.0274e-34,2.3275e-34,1.3451e-34,7.7734e-35,4.4923e-35,2.5962e-35,1.5004e-35,8.6707e-36,5.0109e-36,2.8958e-36,1.6735e-36,9.6715e-37,5.5893e-37,3.2301e-37,1.8667e-37,1.0788e-37,6.2344e-38,3.6029e-38,2.0822e-38,1.2033e-38,6.9541e-39,4.0188e-39,2.3225e-39,1.3422e-39,7.7568e-40,4.4827e-40,2.5906e-40,1.4971e-40,8.6521e-41,5.0002e-41,2.8896e-41,1.67e-41,9.6508e-42,5.5773e-42,3.2232e-42,1.8627e-42,1.0765e-42,6.2211e-43,3.5952e-43,2.0777e-43,1.2007e-43,6.9392e-44,4.0102e-44,2.3176e-44,1.3393e-44,7.7402e-45,4.4731e-45,2.5851e-45,1.4939e-45,8.6336e-46,4.9895e-46,2.8835e-46,1.6664e-46,9.6302e-47,5.5654e-47,3.2163e-47,1.8587e-47,1.0742e-47,6.2078e-48,3.5876e-48,2.0733e-48,1.1982e-48
1.3587e-08,2.1241e-08,1.1965e-08,6.7392e-09,3.7959e-09,2.139e-09,1.205e-09,6.7814e-10,3.8163e-10,2.1477e-10,1.2086e-10,6.8017e-11,3.8277e-11,2.1541e-11,1.2122e-11,6.8221e-12,3.8392e-12,2.1606e-12,1.2159e-12,6.8424e-13,3.8508e-13,2.1671e-13,1.219e-13,6.8587e-14,3.8633e-14,2.1761e-14,1.2257e-14,6.9041e-15,3.8889e-15,2.1905e-15,1.2338e-15,6.9498e-16,3.9146e-16,2.205e-16,1.242e-16,6.9959e-17,3.9406e-17,2.2196e-17,1.2502e-17,7.0422e-18,3.9667e-18,2.2343e-18,1.2585e-18,7.0889e-19,3.9929e-19,2.2491e-19,1.2669e-19,7.1358e-20,4.0194e-20,2.264e-20,1.2752e-20,7.1831e-21,4.046e-21,2.279e-21,1.2837e-21,7.2307e-22,4.0728e-22,2.2941e-22,1.2922e-22,7.2786e-23,4.0998e-23,2.3093e-23,1.3008e-23,7.3268e-24,4.127e-24,2.3246e-24,1.3094e-24,7.3753e-25,4.1543e-25,2.34e-25,1.3181e-25,7.4242e-26,4.1818e-26,2.3555e-26,1.3268e-26,7.4734e-27,4.2095e-27,2.3711e-27,1.3356e-27,7.5229e-28,4.2374e-28,2.3868e-28,1.3444e-28,7.5727e-29,4.2655e-29,2.4026e-29,1.3533e-29,7.6229e-30,4.2937e-30,2.4185e-30,1.3623e-30,7.6734e-31,4.3222e-31,2.4346e-31,1.3713e-31,7.7242e-32,4.3508e-32,2.4507e-32,1.3804e-32,7.7754e-33,4.3796e-33,2.4669e-33,1.3895e-33,7.8269e-34,4.4087e-34,2.4833e-34,1.3988e-34,7.8787e-35,4.4379e-35,2.4997e-35,1.408e-35,7.9309e-36,4.4673e-36,2.5163e-36,1.4173e-36,7.9835e-37,4.4969e-37,2.5329e-37,1.4267e-37,8.0364e-38,4.5266e-38,2.5497e-38,1.4362e-38,8.0896e-39,4.5566e-39,2.5666e-39,1.4457e-39,8.1432e-40,4.5868e-40,2.5836e-40,1.4553e-40,8.1971e-41,4.6172e-41,2.6007e-41,1.4649e-41,8.2514e-42,4.6478e-42,2.618e-42,1.4746e-42,8.3061e-43,4.6786e-43,2.6353e-43,1.4844e-43,8.3611e-44,4.7096e-44,2.6528e-44,1.4942e-44,8.4165e-45,4.7408e-45,2.6703e-45,1.5041e-45,8.4723e-46,4.7722e-46,2.688e-46,1.5141e-46,8.5284e-47,4.8038e-47,2.7058e-47,1.5241e-47,8.5849e-48,4.8356e-48,2.7238e-48,1.5342e-48,8.6418e-49,4.8676e-49,2.7418e-49,1.5444e-49,8.699e-50,4.8999e-50,2.76e-50,1.5546e-50
1.3773e-08,2.1316e-08,1.1672e-08,6.3915e-09,3.4999e-09,1.917e-09,1.0498e-09,5.745e-10,3.1439e-10,1.7205e-10,9.4151e-11,5.1523e-11,2.8196e-11,1.543e-11,8.4438e-12,4.6208e-12,2.5287e-12,1.3838e-12,7.5727e-13,4.144e-13,2.2678e-13,1.241e-13,6.7894e-14,3.7151e-14,2.0343e-14,1.114e-14,6.1e-15,3.3403e-15,1.8291e-15,1.0016e-15,5.4846e-16,3.0033e-16,1.6446e-16,9.0054e-17,4.9312e-17,2.7003e-17,1.4786e-17,8.0969e-18,4.4338e-18,2.4279e-18,1.3295e-18,7.28e-19,3.9865e-19,2.1829e-19,1.1953e-19,6.5456e-20,3.5843e-20,1.9627e-20,1.0748e-20,5.8852e-21,3.2227e-21,1.7647e-21,9.6633e-22,5.2915e-22,2.8976e-22,1.5867e-22,8.6884e-23,4.7577e-23,2.6052e-23,1.4266e-23,7.8119e-24,4.2777e-24,2.3424e-24,1.2827e-24,7.0238e-25,3.8461e-25,2.1061e-25,1.1533e-25,6.3152e-26,3.4581e-26,1.8936e-26,1.0369e-26,5.6781e-27,3.1092e-27,1.7026e-27,9.3231e-28,5.1052e-28,2.7956e-28,1.5308e-28,8.3825e-29,4.5902e-29,2.5135e-29,1.3764e-29,7.5369e-30,4.1271e-30,2.2599e-30,1.2375e-30,6.7765e-31,3.7107e-31,2.032e-31,1.1127e-31,6.0929e-32,3.3364e-32,1.827e-32,1.0004e-32,5.4782e-33,2.9998e-33,1.6426e-33,8.9949e-34,4.9255e-34,2.6971e-34,1.4769e-34,8.0875e-35,4.4286e-35,2.425e-35,1.3279e-35,7.2716e-36,3.9818e-36,2.1804e-36,1.194e-36,6.538e-37,3.5801e-37,1.9604e-37,1.0735e-37,5.8784e-38,3.2189e-38,1.7626e-38,9.652e-39,5.2853e-39,2.8942e-39,1.5848e-39,8.6783e-40,4.7521e-40,2.6022e-40,1.4249e-40,7.8028e-41,4.2727e-41,2.3397e-41,1.2812e-41,7.0156e-42,3.8416e-42,2.1036e-42,1.1519e-42,6.3078e-43,3.4541e-43,1.8914e-43,1.0357e-43,5.6714e-44,3.1056e-44,1.7006e-44,9.3123e-45,5.0993e-45,2.7923e-45,1.529e-45,8.3728e-46,4.5848e-46,2.5106e-46,1.3748e-46,7.5281e-47,4.1223e-47,2.2573e-47,1.2361e-47,6.7686e-48,3.7064e-48,2.0296e-48,1.1114e-48,6.0858e-49,3.3325e-49,1.8248e-49,9.9926e-50,5.4718e-50,2.9963e-50,1.6407e-50,8.9845e-51,4.9198e-51,2.694e-51,1.4752e-51,8.0781e-52,4.4234e-52,2.4222e-52,1.3264e-52
1.3958e-08,2.1365e-08,1.1339e-08,6.018e-09,3.1939e-09,1.6957e-09,9.0001e-10,4.7725e-10,2.5307e-10,1.342e-10,7.1162e-11,3.7735e-11,2.001e-11,1.0611e-11,5.6266e-12,2.9837e-12,1.5821e-12,8.3897e-13,4.4489e-13,2.3591e-13,1.251e-13,6.6336e-14,3.5163e-14,1.8644e-14,9.895e-15,5.2516e-15,2.7872e-15,1.4792e-15,7.8507e-16,4.1666e-16,2.2113e-16,1.1736e-16,6.2288e-17,3.3058e-17,1.7545e-17,9.3116e-18,4.9419e-18,2.6228e-18,1.392e-18,7.3879e-19,3.921e-19,2.081e-19,1.1044e-19,5.8615e-20,3.1109e-20,1.651e-20,8.7626e-21,4.6506e-21,2.4682e-21,1.3099e-21,6.9523e-22,3.6898e-22,1.9583e-22,1.0393e-22,5.516e-23,2.9275e-23,1.5537e-23,8.246e-24,4.3764e-24,2.3227e-24,1.2327e-24,6.5424e-25,3.4722e-25,1.8428e-25,9.7804e-26,5.1907e-26,2.7549e-26,1.4621e-26,7.7598e-27,4.1183e-27,2.1857e-27,1.16e-27,6.1566e-28,3.2675e-28,1.7342e-28,9.2037e-29,4.8847e-29,2.5925e-29,1.3759e-29,7.3023e-30,3.8755e-30,2.0569e-30,1.0916e-30,5.7936e-31,3.0749e-31,1.6319e-31,8.6611e-32,4.5967e-32,2.4396e-32,1.2948e-32,6.8717e-33,3.647e-33,1.9356e-33,1.0273e-33,5.4521e-34,2.8936e-34,1.5357e-34,8.1504e-35,4.3257e-35,2.2958e-35,1.2184e-35,6.4666e-36,3.432e-36,1.8215e-36,9.6671e-37,5.1306e-37,2.723e-37,1.4452e-37,7.6699e-38,4.0706e-38,2.1604e-38,1.1466e-38,6.0853e-39,3.2297e-39,1.7141e-39,9.0971e-40,4.8281e-40,2.5624e-40,1.36e-40,7.2177e-41,3.8306e-41,2.033e-41,1.079e-41,5.7265e-42,3.0392e-42,1.613e-42,8.5608e-43,4.5434e-43,2.4113e-43,1.2798e-43,6.7921e-44,3.6048e-44,1.9132e-44,1.0154e-44,5.3889e-45,2.86e-45,1.5179e-45,8.056e-46,4.2756e-46,2.2692e-46,1.2043e-46,6.3917e-47,3.3923e-47,1.8004e-47,9.5551e-48,5.0712e-48,2.6914e-48,1.4284e-48,7.581e-49,4.0235e-49,2.1354e-49,1.1333e-49,6.0148e-50,3.1922e-50,1.6942e-50,8.9917e-51,4.7722e-51,2.5327e-51,1.3442e-51,7.1341e-52,3.7863e-52,2.0095e-52,1.0665e-52,5.6602e-53,3.004e-53,1.5943e-53,8.4616e-54,4.4908e-54,2.3834e-54,1.2649e-54,6.7135e-55
1.4137e-08,2.1383e-08,1.096e-08,5.6174e-09,2.8792e-09,1.4764e-09,7.5674e-10,3.874e-10,1.9832e-10,1.0153e-10,5.1974e-11,2.6607e-11,1.3621e-11,6.973e-12,3.5697e-12,1.8274e-12,9.3552e-13,4.7892e-13,2.4518e-13,1.2551e-13,6.4255e-14,3.2893e-14,1.6831e-14,8.6155e-15,4.4159e-15,2.2634e-15,1.1601e-15,5.946e-16,3.0476e-16,1.562e-16,8.0062e-17,4.1036e-17,2.1033e-17,1.078e-17,5.5255e-18,2.8321e-18,1.4516e-18,7.44e-19,3.8134e-19,1.9545e-19,1.0018e-19,5.1347e-20,2.6318e-20,1.3489e-20,6.9138e-21,3.5437e-21,1.8163e-21,9.3095e-22,4.7716e-22,2.4457e-22,1.2535e-22,6.4249e-23,3.2931e-23,1.6879e-23,8.6511e-24,4.4341e-24,2.2727e-24,1.1649e-24,5.9705e-25,3.0602e-25,1.5685e-25,8.0393e-26,4.1205e-26,2.112e-26,1.0825e-26,5.5483e-27,2.8438e-27,1.4576e-27,7.4707e-28,3.8291e-28,1.9626e-28,1.0059e-28,5.1559e-29,2.6426e-29,1.3545e-29,6.9424e-30,3.5583e-30,1.8238e-30,9.3479e-31,4.7913e-31,2.4557e-31,1.2587e-31,6.4514e-32,3.3067e-32,1.6948e-32,8.6868e-33,4.4524e-33,2.2821e-33,1.1697e-33,5.9952e-34,3.0728e-34,1.575e-34,8.0725e-35,4.1375e-35,2.1207e-35,1.087e-35,5.5712e-36,2.8555e-36,1.4636e-36,7.5016e-37,3.8449e-37,1.9707e-37,1.0101e-37,5.1772e-38,2.6535e-38,1.3601e-38,6.971e-39,3.573e-39,1.8313e-39,9.3865e-40,4.811e-40,2.4659e-40,1.2639e-40,6.478e-41,3.3203e-41,1.7018e-41,8.7227e-42,4.4708e-42,2.2915e-42,1.1745e-42,6.0199e-43,3.0855e-43,1.5815e-43,8.1058e-44,4.1546e-44,2.1294e-44,1.0914e-44,5.5942e-45,2.8673e-45,1.4696e-45,7.5325e-46,3.8608e-46,1.9788e-46,1.0143e-46,5.1985e-47,2.6645e-47,1.3657e-47,6.9998e-48,3.5877e-48,1.8389e-48,9.4252e-49,4.8309e-49,2.4761e-49,1.2691e-49,6.5048e-50,3.334e-50,1.7088e-50,8.7587e-51,4.4892e-51,2.301e-51,1.1794e-51,6.0448e-52,3.0982e-52,1.588e-52,8.1392e-53,4.1718e-53,2.1382e-53,1.0959e-53,5.6173e-54,2.8791e-54,1.4757e-54,7.5636e-55,3.8767e-55,1.987e-55,1.0184e-55,5.22e-56,2.6755e-56,1.3713e-56,7.0287e-57,3.6026e-57,1.8465e-57
