0.00088984,0.0028545,0.0036142,0.003708,0.0034598,0.0030595,0.0026148,0.002183,0.0017923,0.0014532,0.0011671,0.00093041,0.00073739,0.00058169,0.00045713,0.00035814,0.00027989,0.00021828,0.00016994,0.00013212,0.0001026,7.9593e-05,6.1696e-05,4.7791e-05,3.6998e-05,2.8629e-05,2.2144e-05,1.7123e-05,1.3236e-05,1.0229e-05,7.9036e-06,6.1059e-06,4.7163e-06,3.6426e-06,2.813e-06,2.1722e-06,1.6772e-06,1.295e-06,9.9978e-07,7.7185e-07,5.9586e-07,4.5998e-07,3.5508e-07,2.741e-07,2.1158e-07,1.6332e-07,1.2607e-07,9.7309e-08,7.511e-08,5.7976e-08,4.4749e-08,3.454e-08,2.666e-08,2.0578e-08,1.5883e-08,1.2259e-08,9.4624e-09,7.3036e-09,5.6372e-09,4.3511e-09,3.3584e-09,2.5921e-09,2.0007e-09,1.5442e-09,1.1919e-09,9.1997e-10,7.1007e-10,5.4806e-10,4.2302e-10,3.265e-10,2.5201e-10,1.9451e-10,1.5013e-10,1.1588e-10,8.9438e-11,6.9032e-11,5.3281e-11,4.1125e-11,3.1742e-11,2.45e-11,1.891e-11,1.4595e-11,1.1265e-11,8.695e-12,6.7111e-12,5.1799e-12,3.9981e-12,3.0859e-12,2.3818e-12,1.8384e-12,1.4189e-12,1.0952e-12,8.453e-13,6.5244e-13,5.0358e-13,3.8868e-13,3e-13,2.3155e-13,1.7872e-13,1.3794e-13
0.003745,0.0063513,0.0076819,0.008179,0.0081467,0.0077925,0.0072564,0.0066311,0.0059771,0.0053324,0.0047198,0.0041521,0.0036349,0.0031699,0.0027559,0.0023899,0.0020684,0.0017871,0.001542,0.0013291,0.0011445,0.0009848,0.00084687,0.00072788,0.00062534,0.00053707,0.00046112,0.00039581,0.00033969,0.00029148,0.00025007,0.00021453,0.00018402,0.00015783,0.00013536,0.00011609,9.9554e-05,8.5371e-05,7.3206e-05,6.2773e-05,5.3826e-05,4.6154e-05,3.9574e-05,3.3932e-05,2.9094e-05,2.4946e-05,2.1389e-05,1.8339e-05,1.5724e-05,1.3481e-05,1.1559e-05,9.9104e-06,8.4971e-06,7.2853e-06,6.2463e-06,5.3555e-06,4.5917e-06,3.9368e-06,3.3754e-06,2.894e-06,2.4813e-06,2.1274e-06,1.824e-06,1.5638e-06,1.3408e-06,1.1496e-06,9.8563e-07,8.4506e-07,7.2454e-07,6.212e-07,5.3261e-07,4.5665e-07,3.9152e-07,3.3568e-07,2.8781e-07,2.4676e-07,2.1157e-07,1.8139e-07,1.5552e-07,1.3334e-07,1.1432e-07,9.8019e-08,8.404e-08,7.2054e-08,6.1778e-08,5.2967e-08,4.5413e-08,3.8936e-08,3.3383e-08,2.8622e-08,2.454e-08,2.104e-08,1.8039e-08,1.5466e-08,1.3261e-08,1.1369e-08,9.7478e-09,8.3576e-09,7.1656e-09,6.1437e-09
0.020479,0.020331,0.019941,0.019378,0.018693,0.017929,0.017116,0.016278,0.015433,0.014594,0.013772,0.012973,0.012203,0.011464,0.010759,0.010089,0.0094534,0.0088524,0.0082853,0.0077512,0.0072487,0.0067767,0.0063338,0.0059184,0.0055292,0.0051648,0.0048237,0.0045047,0.0042063,0.0039273,0.0036666,0.003423,0.0031954,0.0029828,0.0027842,0.0025988,0.0024256,0.002264,0.0021131,0.0019722,0.0018406,0.0017179,0.0016033,0.0014963,0.0013964,0.0013032,0.0012163,0.0011351,0.0010593,0.00098862,0.00092262,0.00086103,0.00080355,0.00074991,0.00069984,0.00065312,0.00060952,0.00056883,0.00053085,0.00049541,0.00046233,0.00043146,0.00040266,0.00037577,0.00035068,0.00032727,0.00030542,0.00028503,0.000266,0.00024824,0.00023166,0.0002162,0.00020176,0.00018829,0.00017572,0.00016399,0.00015304,0.00014282,0.00013328,0.00012438,0.00011608,0.00010833,0.0001011,9.4346e-05,8.8047e-05,8.2168e-05,7.6682e-05,7.1562e-05,6.6784e-05,6.2325e-05,5.8164e-05,5.428e-05,5.0656e-05,4.7274e-05,4.4117e-05,4.1172e-05,3.8423e-05,3.5857e-05,3.3463e-05,3.1229e-05
0.0061633,0.0060242,0.0056842,0.0052321,0.0047283,0.0042131,0.0037124,0.0032418,0.0028098,0.0024203,0.0020737,0.0017688,0.0015027,0.0012724,0.0010741,0.00090437,0.00075965,0.00063676,0.00053275,0.00044498,0.0003711,0.00030907,0.00025708,0.0002136,0.00017729,0.00014701,0.0001218,0.00010083,8.3414e-05,6.8958e-05,5.6973e-05,4.7044e-05,3.8825e-05,3.2026e-05,2.6406e-05,2.1764e-05,1.7931e-05,1.4767e-05,1.2158e-05,1.0007e-05,8.2337e-06,6.7731e-06,5.5702e-06,4.5799e-06,3.7649e-06,3.0943e-06,2.5427e-06,2.089e-06,1.716e-06,1.4094e-06,1.1575e-06,9.504e-07,7.8029e-07,6.4056e-07,5.2579e-07,4.3155e-07,3.5416e-07,2.9063e-07,2.3847e-07,1.9566e-07,1.6053e-07,1.3169e-07,1.0803e-07,8.8612e-08,7.2682e-08,5.9613e-08,4.8891e-08,4.0096e-08,3.2882e-08,2.6965e-08,2.2112e-08,1.8131e-08,1.4867e-08,1.219e-08,9.9949e-09,8.1948e-09,6.7187e-09,5.5084e-09,4.516e-09,3.7023e-09,3.0352e-09,2.4882e-09,2.0398e-09,1.6722e-09,1.3708e-09,1.1237e-09,9.2113e-10,7.5508e-10,6.1895e-10,5.0736e-10,4.1588e-10,3.409e-10,2.7943e-10,2.2904e-10,1.8774e-10,1.5389e-10,1.2613e-10,1.0339e-10,8.4742e-11,6.9459e-11
0.01717,0.016627,0.015345,0.013712,0.011973,0.010274,0.0086972,0.007283,0.0060446,0.0049797,0.0040767,0.0033195,0.0026903,0.0021714,0.0017463,0.0013999,0.001119,0.00089218,0.00070965,0.00056326,0.00044621,0.00035285,0.00027856,0.00021959,0.00017286,0.00013589,0.00010671,8.3693e-05,6.5574e-05,5.1327e-05,4.0138e-05,3.1361e-05,2.4483e-05,1.9099e-05,1.4888e-05,1.1597e-05,9.028e-06,7.0236e-06,5.461e-06,4.2436e-06,3.2959e-06,2.5585e-06,1.9851e-06,1.5395e-06,1.1934e-06,9.247e-07,7.1621e-07,5.5451e-07,4.2916e-07,3.3202e-07,2.5679e-07,1.9853e-07,1.5344e-07,1.1856e-07,9.1575e-08,7.0714e-08,5.459e-08,4.2131e-08,3.2508e-08,2.5076e-08,1.9339e-08,1.4911e-08,1.1494e-08,8.858e-09,6.8252e-09,5.2579e-09,4.0497e-09,3.1185e-09,2.401e-09,1.8482e-09,1.4225e-09,1.0946e-09,8.4217e-10,6.4785e-10,4.9829e-10,3.8319e-10,2.9464e-10,2.2652e-10,1.7412e-10,1.3383e-10,1.0285e-10,7.9026e-11,6.0715e-11,4.6641e-11,3.5825e-11,2.7514e-11,2.1129e-11,1.6224e-11,1.2456e-11,9.5621e-12,7.3399e-12,5.6335e-12,4.3235e-12,3.3177e-12,2.5457e-12,1.9531e-12,1.4984e-12,1.1494e-12,8.8164e-13,6.7619e-13
0.0019707,0.0062525,0.0096324,0.012268,0.01429,0.015808,0.016912,0.017678,0.018168,0.018434,0.018519,0.018459,0.018283,0.018016,0.017678,0.017285,0.016852,0.016389,0.015905,0.015408,0.014905,0.014399,0.013895,0.013396,0.012904,0.012422,0.01195,0.01149,0.011043,0.010609,0.010189,0.0097828,0.0093902,0.0090113,0.0086461,0.0082943,0.0079556,0.0076298,0.0073165,0.0070155,0.0067263,0.0064485,0.0061818,0.0059258,0.0056802,0.0054445,0.0052184,0.0050015,0.0047935,0.0045941,0.0044029,0.0042195,0.0040437,0.0038752,0.0037137,0.0035589,0.0034104,0.0032682,0.0031319,0.0030012,0.002876,0.002756,0.0026409,0.0025307,0.0024251,0.0023238,0.0022268,0.0021339,0.0020448,0.0019594,0.0018776,0.0017992,0.0017241,0.0016521,0.0015831,0.001517,0.0014537,0.001393,0.0013348,0.0012791,0.0012257,0.0011745,0.0011254,0.0010784,0.0010334,0.00099026,0.00094891,0.00090928,0.00087131,0.00083493,0.00080006,0.00076665,0.00073464,0.00070396,0.00067456,0.00064639,0.0006194,0.00059353,0.00056875,0.000545
0.010857,0.010425,0.0093694,0.0080799,0.0067739,0.0055642,0.0045004,0.0035963,0.0028464,0.0022352,0.0017438,0.0013531,0.001045,0.00080392,0.00061632,0.00047109,0.00035915,0.00027318,0.00020737,0.00015713,0.00011887,8.9797e-05,6.7749e-05,5.1056e-05,3.8436e-05,2.8908e-05,2.1724e-05,1.6313e-05,1.2241e-05,9.1801e-06,6.8805e-06,5.1542e-06,3.8592e-06,2.8884e-06,2.1609e-06,1.6161e-06,1.2082e-06,9.0302e-07,6.7474e-07,5.0403e-07,3.7643e-07,2.8107e-07,2.0983e-07,1.5662e-07,1.1688e-07,8.7211e-08,6.5065e-08,4.8537e-08,3.6203e-08,2.7e-08,2.0135e-08,1.5014e-08,1.1194e-08,8.346e-09,6.2219e-09,4.6381e-09,3.4573e-09,2.5769e-09,1.9206e-09,1.4314e-09,1.0668e-09,7.9501e-10,5.9244e-10,4.4148e-10,3.2897e-10,2.4513e-10,1.8265e-10,1.3609e-10,1.014e-10,7.5549e-11,5.6288e-11,4.1937e-11,3.1244e-11,2.3278e-11,1.7342e-11,1.292e-11,9.6251e-12,7.1705e-12,5.3419e-12,3.9795e-12,2.9646e-12,2.2085e-12,1.6452e-12,1.2256e-12,9.1302e-13,6.8014e-13,5.0666e-13,3.7743e-13,2.8116e-13,2.0944e-13,1.5602e-13,1.1622e-13,8.6576e-14,6.4492e-14,4.8041e-14,3.5787e-14,2.6658e-14,1.9858e-14,1.4792e-14,1.1019e-14
0.0087681,0.0088306,0.0086935,0.0084306,0.0080923,0.0077123,0.0073131,0.0069095,0.0065113,0.0061246,0.0057529,0.0053984,0.0050621,0.0047442,0.0044446,0.0041627,0.0038978,0.0036493,0.0034162,0.0031978,0.0029931,0.0028014,0.0026219,0.0024539,0.0022965,0.0021493,0.0020114,0.0018824,0.0017617,0.0016487,0.0015429,0.0014439,0.0013513,0.0012646,0.0011835,0.0011075,0.0010365,0.00096997,0.00090774,0.0008495,0.000795,0.00074399,0.00069626,0.00065159,0.00060979,0.00057066,0.00053405,0.00049979,0.00046772,0.00043771,0.00040963,0.00038335,0.00035875,0.00033574,0.0003142,0.00029404,0.00027517,0.00025752,0.000241,0.00022553,0.00021106,0.00019752,0.00018485,0.00017299,0.00016189,0.00015151,0.00014179,0.00013269,0.00012418,0.00011621,0.00010875,0.00010178,9.5246e-05,8.9135e-05,8.3416e-05,7.8064e-05,7.3056e-05,6.8369e-05,6.3982e-05,5.9877e-05,5.6036e-05,5.244e-05,4.9076e-05,4.5927e-05,4.2981e-05,4.0223e-05,3.7643e-05,3.5227e-05,3.2967e-05,3.0852e-05,2.8873e-05,2.702e-05,2.5287e-05,2.3664e-05,2.2146e-05,2.0725e-05,1.9396e-05,1.8151e-05,1.6987e-05,1.5897e-05
0.008757,0.0085695,0.0081099,0.0074964,0.00681,0.0061048,0.0054158,0.0047644,0.0041628,0.0036166,0.0031272,0.0026932,0.0023114,0.001978,0.0016884,0.001438,0.0012224,0.0010373,0.00087901,0.00074389,0.00062881,0.000531,0.000448,0.00037766,0.00031815,0.00026784,0.00022536,0.00018952,0.00015931,0.00013386,0.00011243,9.4405e-05,7.9246e-05,6.6503e-05,5.5796e-05,4.6803e-05,3.9252e-05,3.2914e-05,2.7595e-05,2.3132e-05,1.9388e-05,1.6249e-05,1.3616e-05,1.1409e-05,9.5594e-06,8.0087e-06,6.7091e-06,5.6201e-06,4.7076e-06,3.943e-06,3.3025e-06,2.7659e-06,2.3164e-06,1.9399e-06,1.6246e-06,1.3604e-06,1.1392e-06,9.5397e-07,7.9882e-07,6.6889e-07,5.6009e-07,4.6897e-07,3.9268e-07,3.2879e-07,2.753e-07,2.305e-07,1.9299e-07,1.6159e-07,1.3529e-07,1.1328e-07,9.4841e-08,7.9406e-08,6.6483e-08,5.5663e-08,4.6603e-08,3.9018e-08,3.2667e-08,2.735e-08,2.2899e-08,1.9172e-08,1.6051e-08,1.3438e-08,1.1251e-08,9.4196e-09,7.8863e-09,6.6026e-09,5.5279e-09,4.6281e-09,3.8747e-09,3.244e-09,2.7159e-09,2.2738e-09,1.9037e-09,1.5938e-09,1.3344e-09,1.1172e-09,9.3531e-10,7.8305e-10,6.5559e-10,5.4887e-10
0.015437,0.015166,0.014485,0.013554,0.012486,0.011362,0.010237,0.0091494,0.008122,0.0071687,0.0062963,0.0055065,0.004798,0.0041671,0.0036087,0.0031171,0.0026863,0.0023103,0.0019832,0.0016995,0.0014542,0.0012426,0.0010604,0.00090383,0.00076957,0.00065461,0.00055631,0.00047237,0.00040079,0.0003398,0.0002879,0.00024378,0.0002063,0.00017448,0.0001475,0.00012463,0.00010526,8.8866e-05,7.4994e-05,6.3265e-05,5.3352e-05,4.4978e-05,3.7907e-05,3.1938e-05,2.6903e-05,2.2655e-05,1.9074e-05,1.6055e-05,1.3511e-05,1.1368e-05,9.5632e-06,8.0434e-06,6.7641e-06,5.6874e-06,4.7813e-06,4.0191e-06,3.3779e-06,2.8386e-06,2.3852e-06,2.004e-06,1.6835e-06,1.4141e-06,1.1878e-06,9.9753e-07,8.377e-07,7.0342e-07,5.9062e-07,4.9588e-07,4.163e-07,3.4947e-07,2.9336e-07,2.4624e-07,2.0667e-07,1.7346e-07,1.4557e-07,1.2217e-07,1.0252e-07,8.6026e-08,7.2185e-08,6.0568e-08,5.0819e-08,4.2638e-08,3.5772e-08,3.0012e-08,2.5178e-08,2.1122e-08,1.7719e-08,1.4864e-08,1.2469e-08,1.0459e-08,8.7733e-09,7.359e-09,6.1726e-09,5.1774e-09,4.3425e-09,3.6423e-09,3.0549e-09,2.5622e-09,2.1489e-09,1.8023e-09
0.013522,0.013175,0.012275,0.011095,0.0098132,0.0085386,0.0073357,0.0062386,0.0052618,0.0044076,0.0036709,0.0030423,0.0025108,0.0020646,0.0016923,0.0013833,0.0011279,0.00091768,0.00074517,0.00060404,0.00048887,0.0003951,0.00031891,0.00025712,0.00020708,0.00016662,0.00013395,0.0001076,8.6374e-05,6.9287e-05,5.5547e-05,4.4506e-05,3.5642e-05,2.853e-05,2.2827e-05,1.8257e-05,1.4596e-05,1.1665e-05,9.3203e-06,7.4445e-06,5.9446e-06,4.7457e-06,3.7877e-06,3.0225e-06,2.4113e-06,1.9234e-06,1.534e-06,1.2232e-06,9.7524e-07,7.7744e-07,6.1968e-07,4.9387e-07,3.9357e-07,3.136e-07,2.4986e-07,1.9905e-07,1.5857e-07,1.2631e-07,1.006e-07,8.0123e-08,6.3809e-08,5.0814e-08,4.0463e-08,3.222e-08,2.5654e-08,2.0426e-08,1.6262e-08,1.2947e-08,1.0307e-08,8.2052e-09,6.5319e-09,5.1996e-09,4.139e-09,3.2946e-09,2.6224e-09,2.0873e-09,1.6614e-09,1.3224e-09,1.0525e-09,8.377e-10,6.6672e-10,5.3063e-10,4.2232e-10,3.3611e-10,2.6749e-10,2.1288e-10,1.6942e-10,1.3483e-10,1.073e-10,8.5394e-11,6.7958e-11,5.4081e-11,4.3038e-11,3.425e-11,2.7256e-11,2.169e-11,1.7261e-11,1.3736e-11,1.0931e-11,8.6984e-12
0.0127,0.012163,0.010963,0.0095178,0.0080585,0.0067033,0.0055043,0.0044759,0.0036126,0.0028989,0.0023155,0.0018428,0.0014624,0.0011577,0.0009148,0.00072173,0.00056869,0.00044763,0.00035205,0.00027669,0.00021733,0.00017063,0.00013391,0.00010506,8.2403e-05,6.4619e-05,5.0664e-05,3.9716e-05,3.1131e-05,2.4399e-05,1.9121e-05,1.4984e-05,1.1741e-05,9.1995e-06,7.2079e-06,5.6473e-06,4.4245e-06,3.4664e-06,2.7157e-06,2.1275e-06,1.6668e-06,1.3057e-06,1.0229e-06,8.0135e-07,6.2777e-07,4.9179e-07,3.8526e-07,3.018e-07,2.3643e-07,1.8521e-07,1.4509e-07,1.1366e-07,8.9038e-08,6.975e-08,5.464e-08,4.2804e-08,3.3531e-08,2.6267e-08,2.0577e-08,1.6119e-08,1.2627e-08,9.892e-09,7.7491e-09,6.0704e-09,4.7554e-09,3.7252e-09,2.9182e-09,2.286e-09,1.7908e-09,1.4029e-09,1.099e-09,8.6089e-10,6.7439e-10,5.283e-10,4.1385e-10,3.242e-10,2.5397e-10,1.9895e-10,1.5585e-10,1.2209e-10,9.5641e-11,7.4922e-11,5.8692e-11,4.5977e-11,3.6017e-11,2.8215e-11,2.2102e-11,1.7314e-11,1.3564e-11,1.0625e-11,8.3235e-12,6.5204e-12,5.1078e-12,4.0013e-12,3.1345e-12,2.4555e-12,1.9235e-12,1.5068e-12,1.1804e-12,9.247e-13
0.0061362,0.0059517,0.0055218,0.0049782,0.0044008,0.003836,0.0033094,0.0028329,0.0024108,0.0020421,0.0017237,0.0014509,0.0012185,0.0010216,0.00085524,0.0007152,0.00059756,0.00049891,0.0004163,0.00034721,0.00028948,0.00024128,0.00020105,0.0001675,0.00013952,0.00011621,9.6776e-05,8.0588e-05,6.7103e-05,5.5871e-05,4.6518e-05,3.8729e-05,3.2243e-05,2.6843e-05,2.2347e-05,1.8603e-05,1.5487e-05,1.2892e-05,1.0732e-05,8.9341e-06,7.4372e-06,6.1911e-06,5.1538e-06,4.2902e-06,3.5713e-06,2.9729e-06,2.4748e-06,2.0601e-06,1.7149e-06,1.4275e-06,1.1883e-06,9.8922e-07,8.2346e-07,6.8548e-07,5.7061e-07,4.75e-07,3.9541e-07,3.2915e-07,2.7399e-07,2.2808e-07,1.8986e-07,1.5805e-07,1.3157e-07,1.0952e-07,9.1168e-08,7.5891e-08,6.3174e-08,5.2588e-08,4.3776e-08,3.6441e-08,3.0335e-08,2.5252e-08,2.102e-08,1.7498e-08,1.4566e-08,1.2125e-08,1.0093e-08,8.4021e-09,6.9942e-09,5.8222e-09,4.8466e-09,4.0345e-09,3.3584e-09,2.7957e-09,2.3272e-09,1.9372e-09,1.6126e-09,1.3424e-09,1.1175e-09,9.3021e-10,7.7434e-10,6.4459e-10,5.3658e-10,4.4666e-10,3.7182e-10,3.0951e-10,2.5765e-10,2.1448e-10,1.7854e-10,1.4862e-10
0.012655,0.017067,0.0203,0.022627,0.02426,0.02536,0.026052,0.026434,0.026579,0.026545,0.026377,0.026108,0.025765,0.025367,0.024931,0.024468,0.023987,0.023495,0.022998,0.0225,0.022003,0.02151,0.021023,0.020542,0.020069,0.019605,0.019149,0.018702,0.018265,0.017837,0.017418,0.017009,0.016609,0.016218,0.015836,0.015463,0.015098,0.014742,0.014394,0.014054,0.013723,0.013399,0.013082,0.012774,0.012472,0.012178,0.01189,0.011609,0.011335,0.011067,0.010806,0.010551,0.010302,0.010058,0.009821,0.009589,0.0093626,0.0091415,0.0089256,0.0087148,0.008509,0.0083081,0.0081119,0.0079203,0.0077333,0.0075507,0.0073723,0.0071982,0.0070283,0.0068623,0.0067002,0.006542,0.0063875,0.0062367,0.0060894,0.0059456,0.0058052,0.0056681,0.0055342,0.0054035,0.0052759,0.0051513,0.0050297,0.0049109,0.0047949,0.0046817,0.0045711,0.0044632,0.0043578,0.0042549,0.0041544,0.0040563,0.0039605,0.003867,0.0037756,0.0036865,0.0035994,0.0035144,0.0034314,0.0033504
0.0099415,0.0096367,0.0089262,0.0080363,0.0070997,0.0061909,0.0053485,0.0045897,0.0039192,0.0033344,0.0028291,0.0023955,0.0020251,0.00171,0.0014427,0.0012163,0.0010249,0.00086328,0.00072693,0.00061198,0.00051511,0.00043352,0.00036482,0.00030698,0.00025829,0.00021732,0.00018284,0.00015382,0.00012941,0.00010887,9.1589e-05,7.705e-05,6.4819e-05,5.4529e-05,4.5873e-05,3.859e-05,3.2464e-05,2.731e-05,2.2974e-05,1.9327e-05,1.6259e-05,1.3677e-05,1.1506e-05,9.6793e-06,8.1426e-06,6.8499e-06,5.7624e-06,4.8476e-06,4.078e-06,3.4305e-06,2.8859e-06,2.4277e-06,2.0423e-06,1.7181e-06,1.4453e-06,1.2158e-06,1.0228e-06,8.6043e-07,7.2383e-07,6.0891e-07,5.1224e-07,4.3092e-07,3.625e-07,3.0495e-07,2.5654e-07,2.1581e-07,1.8155e-07,1.5272e-07,1.2848e-07,1.0808e-07,9.0921e-08,7.6487e-08,6.4343e-08,5.4128e-08,4.5535e-08,3.8306e-08,3.2224e-08,2.7108e-08,2.2804e-08,1.9184e-08,1.6138e-08,1.3576e-08,1.1421e-08,9.6076e-09,8.0823e-09,6.7991e-09,5.7197e-09,4.8116e-09,4.0477e-09,3.4051e-09,2.8645e-09,2.4097e-09,2.0272e-09,1.7053e-09,1.4346e-09,1.2068e-09,1.0152e-09,8.5405e-10,7.1846e-10,6.044e-10
0.0065264,0.0062229,0.0055527,0.0047554,0.0039613,0.003235,0.002603,0.0020708,0.0016328,0.0012781,0.00099473,0.00077044,0.00059435,0.00045698,0.00035037,0.00026798,0.00020456,0.00015587,0.00011859,9.0112e-05,6.8396e-05,5.1864e-05,3.9294e-05,2.975e-05,2.2509e-05,1.7021e-05,1.2865e-05,9.7201e-06,7.3411e-06,5.5425e-06,4.1835e-06,3.1569e-06,2.3817e-06,1.7965e-06,1.3549e-06,1.0217e-06,7.7032e-07,5.8074e-07,4.3777e-07,3.2997e-07,2.487e-07,1.8743e-07,1.4125e-07,1.0644e-07,8.0204e-08,6.0434e-08,4.5535e-08,3.4309e-08,2.5849e-08,1.9475e-08,1.4673e-08,1.1054e-08,8.3279e-09,6.2739e-09,4.7265e-09,3.5606e-09,2.6824e-09,2.0207e-09,1.5223e-09,1.1467e-09,8.6386e-10,6.5076e-10,4.9022e-10,3.6929e-10,2.7819e-10,2.0956e-10,1.5786e-10,1.1892e-10,8.9579e-11,6.748e-11,5.0832e-11,3.8291e-11,2.8845e-11,2.1728e-11,1.6368e-11,1.233e-11,9.2879e-12,6.9965e-12,5.2704e-12,3.9701e-12,2.9906e-12,2.2528e-12,1.697e-12,1.2783e-12,9.6296e-13,7.2538e-13,5.4642e-13,4.1161e-13,3.1006e-13,2.3357e-13,1.7594e-13,1.3253e-13,9.9836e-14,7.5205e-14,5.6651e-14,4.2675e-14,3.2146e-14,2.4215e-14,1.8241e-14,1.3741e-14
0.020534,0.020113,0.019074,0.017676,0.016102,0.014475,0.012876,0.011356,0.0099447,0.0086574,0.007499,0.0064678,0.0055577,0.0047602,0.0040656,0.0034638,0.0029445,0.0024981,0.0021157,0.001789,0.0015107,0.001274,0.0010731,0.00090303,0.00075915,0.00063766,0.00053518,0.00044885,0.00037621,0.00031513,0.00026382,0.00022076,0.00018463,0.00015436,0.000129,0.00010776,8.9996e-05,7.5135e-05,6.271e-05,5.2326e-05,4.3651e-05,3.6406e-05,3.0358e-05,2.5309e-05,2.1097e-05,1.7582e-05,1.4651e-05,1.2207e-05,1.017e-05,8.471e-06,7.0553e-06,5.8757e-06,4.8928e-06,4.074e-06,3.3919e-06,2.8238e-06,2.3507e-06,1.9567e-06,1.6287e-06,1.3556e-06,1.1282e-06,9.3891e-07,7.8135e-07,6.502e-07,5.4104e-07,4.502e-07,3.7459e-07,3.1168e-07,2.5932e-07,2.1575e-07,1.795e-07,1.4933e-07,1.2424e-07,1.0335e-07,8.5981e-08,7.1527e-08,5.9501e-08,4.9497e-08,4.1174e-08,3.425e-08,2.8491e-08,2.3699e-08,1.9713e-08,1.6398e-08,1.3639e-08,1.1345e-08,9.4368e-09,7.8493e-09,6.5289e-09,5.4305e-09,4.5169e-09,3.757e-09,3.1249e-09,2.5991e-09,2.1618e-09,1.7981e-09,1.4956e-09,1.2439e-09,1.0346e-09,8.6052e-10
0.022987,0.022864,0.022536,0.022055,0.021463,0.020792,0.020068,0.019312,0.018538,0.017758,0.016983,0.016219,0.01547,0.014742,0.014037,0.013356,0.012701,0.012072,0.011469,0.010893,0.010342,0.0098171,0.0093167,0.0088403,0.008387,0.0079559,0.0075462,0.0071569,0.0067872,0.0064362,0.006103,0.0057868,0.0054867,0.005202,0.004932,0.0046758,0.0044329,0.0042025,0.0039841,0.0037769,0.0035805,0.0033942,0.0032177,0.0030503,0.0028916,0.0027411,0.0025984,0.0024632,0.002335,0.0022135,0.0020983,0.0019891,0.0018855,0.0017874,0.0016943,0.0016061,0.0015225,0.0014433,0.0013681,0.0012969,0.0012294,0.0011654,0.0011047,0.0010472,0.00099269,0.00094101,0.00089202,0.00084559,0.00080156,0.00075983,0.00072028,0.00068278,0.00064723,0.00061354,0.0005816,0.00055132,0.00052262,0.00049541,0.00046962,0.00044517,0.000422,0.00040003,0.0003792,0.00035946,0.00034075,0.00032301,0.00030619,0.00029025,0.00027514,0.00026082,0.00024724,0.00023437,0.00022216,0.0002106,0.00019964,0.00018924,0.00017939,0.00017005,0.0001612,0.00015281
0.024417,0.024197,0.023544,0.022596,0.021455,0.020203,0.018895,0.017575,0.016273,0.015011,0.013804,0.01266,0.011584,0.01058,0.0096469,0.0087838,0.0079883,0.0072573,0.0065873,0.0059744,0.005415,0.0049051,0.0044409,0.0040189,0.0036356,0.0032877,0.0029723,0.0026864,0.0024275,0.0021931,0.0019811,0.0017892,0.0016158,0.0014589,0.0013172,0.0011892,0.0010735,0.00096896,0.00087458,0.00078936,0.00071241,0.00064293,0.00058021,0.00052359,0.00047249,0.00042636,0.00038473,0.00034716,0.00031325,0.00028265,0.00025504,0.00023012,0.00020764,0.00018735,0.00016904,0.00015252,0.00013761,0.00012416,0.00011203,0.00010108,9.1197e-05,8.2282e-05,7.4239e-05,6.6982e-05,6.0434e-05,5.4526e-05,4.9196e-05,4.4386e-05,4.0047e-05,3.6132e-05,3.26e-05,2.9413e-05,2.6537e-05,2.3943e-05,2.1602e-05,1.949e-05,1.7585e-05,1.5866e-05,1.4314e-05,1.2915e-05,1.1652e-05,1.0513e-05,9.4853e-06,8.5579e-06,7.7213e-06,6.9664e-06,6.2853e-06,5.6708e-06,5.1164e-06,4.6162e-06,4.1649e-06,3.7577e-06,3.3903e-06,3.0588e-06,2.7598e-06,2.49e-06,2.2465e-06,2.0269e-06,1.8287e-06,1.6499e-06
0.014197,0.014068,0.013732,0.013253,0.012678,0.012045,0.011381,0.010705,0.010033,0.0093752,0.008739,0.0081294,0.0075494,0.0070008,0.0064844,0.006,0.0055472,0.0051249,0.0047318,0.0043667,0.0040281,0.0037143,0.0034239,0.0031554,0.0029073,0.0026782,0.0024668,0.0022717,0.0020918,0.001926,0.0017732,0.0016323,0.0015026,0.0013831,0.0012731,0.0011718,0.0010785,0.00099255,0.00091347,0.00084068,0.00077367,0.00071199,0.00065523,0.00060298,0.00055489,0.00051064,0.00046991,0.00043243,0.00039793,0.00036619,0.00033697,0.00031009,0.00028535,0.00026258,0.00024163,0.00022235,0.00020461,0.00018829,0.00017326,0.00015944,0.00014672,0.00013501,0.00012424,0.00011432,0.0001052,9.6808e-05,8.9083e-05,8.1975e-05,7.5434e-05,6.9415e-05,6.3876e-05,5.8779e-05,5.4089e-05,4.9773e-05,4.5801e-05,4.2147e-05,3.8784e-05,3.5689e-05,3.2841e-05,3.0221e-05,2.7809e-05,2.559e-05,2.3548e-05,2.1669e-05,1.994e-05,1.8349e-05,1.6885e-05,1.5537e-05,1.4298e-05,1.3157e-05,1.2107e-05,1.1141e-05,1.0252e-05,9.4339e-06,8.6811e-06,7.9884e-06,7.351e-06,6.7644e-06,6.2246e-06,5.7279e-06
